CalendarMonth,Network,Station,TXMarket,Period,RevenueOrder,RevenueGroup,MktCurrent,MktPrevious,MktGrowth%,StnCurrent,StnPrevious,StnGrowth%,MktShrCurrent,MktShrPrevious,RankCurrent,#StnsCurrent,RankPrevious,NumStnsPrevious,RevGroupDesc
2021M11,NineRadio,4BH-Bri (DUMMY),Bri,Month,29,Interstate_Total,6870.227182,7302.54965,-0.059201579,8.288094483,5.228994584,0.585026404,0.001206379,0.000716051,7,8,7,8,Interstate Total
2021M11,Nova,Nova1069-Bri (DUMMY),Bri,Month,29,Interstate_Total,6870.227182,7302.54965,-0.059201579,1991.914303,2430.889838,-0.180582241,0.28993427,0.332882343,1,8,1,8,Interstate Total
2021M11,SCA,b105-Bri (DUMMY),Bri,Month,29,Interstate_Total,6870.227182,7302.54965,-0.059201579,1208.253286,1181.747008,0.02242974,0.175868025,0.161826631,4,8,3,8,Interstate Total
2021M11,SCA,MMM-Bri (DUMMY),Bri,Month,29,Interstate_Total,6870.227182,7302.54965,-0.059201579,1271.195631,1384.708307,-0.081975876,0.185029635,0.189619841,3,8,4,8,Interstate Total
2021M11,TAB,4TAB-Bri (DUMMY),Bri,Month,29,Interstate_Total,6870.227182,7302.54965,-0.059201579,0,0,0,0,0,8,8,8,8,Interstate Total
2021M11,ACE,3MP-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,68.96288847,44.12761686,0.562805639,0.000733635,0.000991162,10,11,11,11,Interstate Total
2021M11,ARN,GOLD104.3-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,10029.79777,10818.41865,-0.072896133,0.106698151,0.24299531,2,11,3,11,Interstate Total
2021M11,ARN,KIIS101.1-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,6632.903483,3290.518179,1.015762601,0.070561596,0.073909183,7,11,7,11,Interstate Total
2021M11,NineRadio,3AW-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,10539.6891,8208.778423,0.283953417,0.112122435,0.184379503,3,11,5,11,Interstate Total
2021M11,NineRadio,Magic1278-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,63.71161904,68.61498009,-0.071461961,0.000677772,0.001541179,11,11,10,11,Interstate Total
2021M11,Nova,Nova100-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,15729.62964,8390.206861,0.874760647,0.167333624,0.188454614,1,11,2,11,Interstate Total
2021M11,Nova,SmoothFM91.5-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,9416.668112,5027.017317,0.873211791,0.100175607,0.112913141,6,11,6,11,Interstate Total
2021M11,RadioSport,927-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,2398.668304,2838.133213,-0.154842946,0.025517312,0.063748047,8,11,8,11,Interstate Total
2021M11,SCA,FOXFM-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,12223.79064,11298.71662,0.081874256,0.130038102,0.253783407,4,11,1,11,Interstate Total
2021M11,SCA,MMM-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,7813.4268,7061.016259,0.106558392,0.08312014,0.158599319,5,11,4,11,Interstate Total
2021M11,SEN,SEN-Mel (DUMMY),Mel,CYTD,29,Interstate_Total,94001.60758,44521.1007,1.11139451,1770.235344,1657.042391,0.068310233,0.018831969,0.037219259,9,11,9,11,Interstate Total
2021M11,ACE,3MP-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,29.2725539,18.01960183,0.624483946,0.000715203,0.001050419,11,11,10,11,Interstate Total
2021M11,ARN,GOLD104.3-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,5959.515872,4089.973656,0.457103731,0.145606094,0.238417284,2,11,3,11,Interstate Total
2021M11,ARN,KIIS101.1-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,2876.322963,2016.865495,0.426135243,0.070275868,0.117569362,7,11,7,11,Interstate Total
2021M11,NineRadio,3AW-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,6882.68049,4746.364191,0.450095318,0.168161348,0.27668033,3,11,5,11,Interstate Total
2021M11,NineRadio,Magic1278-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,40.2592477,6.931830059,4.80788152,0.000983636,0.000404078,10,11,11,11,Interstate Total
2021M11,Nova,Nova100-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,5505.044314,5411.631521,0.017261484,0.134502201,0.315460832,1,11,2,11,Interstate Total
2021M11,Nova,SmoothFM91.5-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,3627.406767,2169.213821,0.672221858,0.088626751,0.12645022,6,11,6,11,Interstate Total
2021M11,RadioSport,927-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,947.1606958,1243.993705,-0.238612951,0.023141539,0.072516262,8,11,8,11,Interstate Total
2021M11,SCA,FOXFM-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,6324.000885,5289.524538,0.195570763,0.154511388,0.308342836,4,11,1,11,Interstate Total
2021M11,SCA,MMM-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,3460.771183,4395.062402,-0.212577464,0.084555421,0.256201856,5,11,4,11,Interstate Total
2021M11,SEN,SEN-Mel (DUMMY),Mel,FYTD,29,Interstate_Total,40929.02786,17154.68603,1.385880324,1344.513864,584.046158,1.302067817,0.032849885,0.034045867,9,11,9,11,Interstate Total
2021M11,ACE,3MP-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,6.147751606,4.749362985,0.294437091,0.000845583,0.000873394,11,11,10,11,Interstate Total
2021M11,ARN,GOLD104.3-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,1455.805104,1229.811397,0.183762899,0.200236509,0.226158764,3,11,3,11,Interstate Total
2021M11,ARN,KIIS101.1-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,527.4470351,450.3877561,0.171095413,0.072546904,0.082825007,7,11,7,11,Interstate Total
2021M11,NineRadio,3AW-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,1391.036267,1024.146464,0.358239584,0.191327977,0.188337576,4,11,5,11,Interstate Total
2021M11,NineRadio,Magic1278-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,14.45976133,2.621535914,4.515759387,0.001988846,0.000482093,10,11,11,11,Interstate Total
2021M11,Nova,Nova100-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,1356.533681,1025.50371,0.322797439,0.186582371,0.18858717,1,11,2,11,Interstate Total
2021M11,Nova,SmoothFM91.5-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,773.4614434,720.1714456,0.073996266,0.106384583,0.132437449,6,11,6,11,Interstate Total
2021M11,RadioSport,927-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,279.5162575,261.2187563,0.070046659,0.03844564,0.048037375,8,11,8,11,Interstate Total
2021M11,SCA,FOXFM-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,1595.795591,1756.001392,-0.0912333,0.219491288,0.322923584,2,11,1,11,Interstate Total
2021M11,SCA,MMM-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,1207.455148,1061.932758,0.137035409,0.16607759,0.195286367,5,11,4,11,Interstate Total
2021M11,SEN,SEN-Mel (DUMMY),Mel,Month,29,Interstate_Total,7270.427923,5437.823312,0.337010695,165.9658868,140.4556585,0.181624782,0.022827527,0.02582939,9,11,9,11,Interstate Total
2021M11,6IX,6IX-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,325.9261338,305.8190245,0.065748393,0.010967935,0.013646806,6,6,6,6,Interstate Total
2021M11,ARN,96FM-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,5364.766975,4625.716872,0.159769853,0.180532974,0.206417049,3,6,4,6,Interstate Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,2048.723321,1792.093944,0.143200851,0.068942811,0.079970036,5,6,5,6,Interstate Total
2021M11,Nova,Nova937-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,12664.93011,7206.536731,0.757422544,0.426195118,0.321583029,1,6,1,6,Interstate Total
2021M11,SCA,92.9-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,4650.481192,4124.974268,0.127396413,0.156496117,0.184072012,4,6,3,6,Interstate Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,CYTD,29,Interstate_Total,29716.27215,22409.56793,0.326052882,7501.114798,7040.485442,0.065425795,0.252424488,0.31417319,2,6,2,6,Interstate Total
2021M11,6IX,6IX-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,151.4056773,202.1940575,-0.251186315,0.006593669,0.011697503,6,6,6,6,Interstate Total
2021M11,ARN,96FM-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,2650.893927,2220.999888,0.193558785,0.115445594,0.128491174,3,6,4,6,Interstate Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,1546.714406,965.5229535,0.601944728,0.067358924,0.055858255,5,6,5,6,Interstate Total
2021M11,Nova,Nova937-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,6974.877303,4478.62195,0.557371303,0.303753704,0.259101045,1,6,1,6,Interstate Total
2021M11,SCA,92.9-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,2353.737514,2775.308467,-0.151900575,0.102504526,0.160559505,4,6,3,6,Interstate Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,FYTD,29,Interstate_Total,22962.27898,17285.23307,0.328433286,3133.628398,3019.702248,0.03772761,0.136468527,0.174698382,2,6,2,6,Interstate Total
2021M11,6IX,6IX-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,39.15929625,48.85415771,-0.198444962,0.011181472,0.018131259,6,6,6,6,Interstate Total
2021M11,ARN,96FM-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,745.1544107,857.4264818,-0.130940755,0.212769997,0.318216958,3,6,4,6,Interstate Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,385.2475974,181.9506737,1.117318884,0.110002879,0.06752741,5,6,5,6,Interstate Total
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,1355.484612,1481.471675,-0.08504183,0.387042542,0.549819045,1,6,1,6,Interstate Total
2021M11,SCA,92.9-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,763.4081351,817.8614193,-0.066580087,0.217982132,0.303533164,4,6,2,6,Interstate Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,29,Interstate_Total,3502.159233,2694.471367,0.29975745,978.942096,723.5661063,0.352940785,0.279525296,0.268537315,2,6,3,6,Interstate Total
2021M11,2SM,2SM-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,1.038784123,48.91081621,-0.978761669,1.47082E-05,0.000981002,10,11,10,11,Interstate Total
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,14450.10494,7467.640692,0.935029488,0.204600027,0.149778126,1,11,1,11,Interstate Total
2021M11,ARN,WSFM-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,5255.370623,8105.689719,-0.351644239,0.074411153,0.162575446,5,11,5,11,Interstate Total
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,13741.06606,8330.58808,0.649471313,0.194560697,0.167086223,2,11,3,11,Interstate Total
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,22.84760255,58.65643593,-0.610484302,0.000323501,0.001176469,9,11,9,11,Interstate Total
2021M11,Nova,Nova969-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,6289.227373,8347.627626,-0.246585059,0.089049602,0.167427984,3,11,2,11,Interstate Total
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,4479.216395,6407.187656,-0.300907569,0.063421532,0.128508669,6,11,6,11,Interstate Total
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,4116.278869,2733.815098,0.505690298,0.058282675,0.054832004,7,11,7,11,Interstate Total
2021M11,SCA,MMM-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,8495.193065,7927.438348,0.071618938,0.120284021,0.159000267,4,11,4,11,Interstate Total
2021M11,SEN,2CH-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,647.6365361,255.2381718,1.53738119,0.00916993,0.0051193,8,11,8,11,Interstate Total
2021M11,TAB,2KY-Syd (DUMMY),Syd,CYTD,29,Interstate_Total,70626.11466,49858.01915,0.416544738,0,0,0,0,0,11,11,11,11,Interstate Total
2021M11,2SM,2SM-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,0.968405455,16.00927997,-0.939509743,3.6949E-05,0.000610731,10,11,10,11,Interstate Total
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,5185.862291,6139.521313,-0.155331169,0.197863972,0.23421377,1,11,2,11,Interstate Total
2021M11,ARN,WSFM-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,3713.639454,2992.495492,0.240984143,0.141692049,0.114159332,5,11,5,11,Interstate Total
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,6430.099546,4240.051898,0.51651435,0.245337219,0.161751786,2,11,1,11,Interstate Total
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,11.3831064,20.20021906,-0.436485992,0.000434317,0.000770609,8,11,9,11,Interstate Total
2021M11,Nova,Nova969-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,5247.780407,5681.40333,-0.076323207,0.200226426,0.216737238,3,11,3,11,Interstate Total
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,2208.93534,2109.315249,0.04722864,0.084280819,0.080467296,6,11,6,11,Interstate Total
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,2367.72689,1903.995091,0.243557245,0.09033943,0.072634631,7,11,7,11,Interstate Total
2021M11,SCA,MMM-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,3814.034463,4653.961396,-0.180475698,0.14552257,0.177541829,4,11,4,11,Interstate Total
2021M11,SEN,2CH-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,15.17522256,262.8796061,-0.942273108,0.000579003,0.010028473,9,11,8,11,Interstate Total
2021M11,TAB,2KY-Syd (DUMMY),Syd,FYTD,29,Interstate_Total,26209.22976,26213.3235,-0.00015617,0,0,0,0,0,11,11,11,11,Interstate Total
2021M11,2SM,2SM-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,0.354879732,0.47425611,-0.251712894,4.3074E-05,8.2995E-05,10,11,10,11,Interstate Total
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,1972.140757,1522.180053,0.295602812,0.23937139,0.266381951,1,11,2,11,Interstate Total
2021M11,ARN,WSFM-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,984.2282691,1014.786766,-0.030113219,0.119462106,0.177587979,4,11,5,11,Interstate Total
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,1746.512308,1336.626375,0.306657074,0.211985416,0.233910004,2,11,3,11,Interstate Total
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,2.553188437,2.231685556,0.144062805,0.000309897,0.000390546,9,11,9,11,Interstate Total
2021M11,Nova,Nova969-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,914.9508237,1411.014547,-0.351565279,0.111053458,0.246927955,3,11,1,11,Interstate Total
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,544.2016292,835.8649943,-0.348935973,0.066053247,0.146276617,6,11,6,11,Interstate Total
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,719.9121658,407.8007406,0.765352767,0.087380363,0.071365248,7,11,7,11,Interstate Total
2021M11,SCA,MMM-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,869.9303413,960.9792425,-0.09474596,0.105589033,0.168171646,5,11,4,11,Interstate Total
2021M11,SEN,2CH-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,3.295101107,140.1145442,-0.976482805,0.000399948,0.024520086,8,11,8,11,Interstate Total
2021M11,TAB,2KY-Syd (DUMMY),Syd,Month,29,Interstate_Total,8238.832376,5714.276233,0.441798058,0,0,0,0,0,11,11,11,11,Interstate Total
2021M11,ARN,Cruise-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,1596.904592,2313.713311,-0.309808789,0.039610193,0.055289135,6,6,6,6,Grand Total
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,18218.79156,13616.11815,0.338031248,0.451905429,0.325374533,1,6,1,6,Grand Total
2021M11,Nova,5aa-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,9380.647988,6009.861411,0.560875925,0.232680951,0.143613314,5,6,4,6,Grand Total
2021M11,Nova,Nova919-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,12142.48113,13433.65002,-0.096114524,0.301186449,0.321014224,2,6,2,6,Grand Total
2021M11,SCA,Hit107-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,9897.029754,7075.242546,0.398825509,0.245489469,0.169071957,4,6,5,6,Grand Total
2021M11,SCA,MMM-Ade (DUMMY),Ade,CYTD,30,Grand_Total,40315.49613,41847.52267,-0.036609731,12192.06754,9368.901863,0.301333681,0.302416408,0.223881876,3,6,3,6,Grand Total
2021M11,ARN,Cruise-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,958.0878561,1174.000734,-0.183912047,0.031153133,0.049638816,6,6,6,6,Grand Total
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,7248.197278,4860.695194,0.491185312,0.235681993,0.205518743,1,6,1,6,Grand Total
2021M11,Nova,5aa-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,3018.93867,2871.957401,0.051178081,0.098163647,0.121431411,4,6,4,6,Grand Total
2021M11,Nova,Nova919-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,6222.693788,5258.403108,0.183380897,0.202336776,0.222334533,2,6,2,6,Grand Total
2021M11,SCA,Hit107-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,2909.30074,2872.502905,0.012810373,0.094598666,0.121454475,5,6,5,6,Grand Total
2021M11,SCA,MMM-Ade (DUMMY),Ade,FYTD,30,Grand_Total,30754.1412,23650.86091,0.300339185,5092.075776,4347.44811,0.171279253,0.165573662,0.183817753,3,6,3,6,Grand Total
2021M11,ARN,Cruise-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,243.2236424,180.9679798,0.344014795,0.038859471,0.027164456,6,6,6,6,Grand Total
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,1156.810577,1966.233372,-0.41166161,0.184821862,0.295144259,1,6,1,6,Grand Total
2021M11,Nova,5aa-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,869.0360973,980.0409368,-0.113265513,0.138844572,0.14711044,5,6,5,6,Grand Total
2021M11,Nova,Nova919-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,1724.200797,1096.406982,0.572591953,0.275472933,0.164577731,2,6,2,6,Grand Total
2021M11,SCA,Hit107-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,801.2216874,814.0035002,-0.015702405,0.128009967,0.122187154,4,6,3,6,Grand Total
2021M11,SCA,MMM-Ade (DUMMY),Ade,Month,30,Grand_Total,6259.057036,6661.940099,-0.060475336,1209.671716,1007.748822,0.20037026,0.193267406,0.151269571,3,6,4,6,Grand Total
2021M11,ARN,4KQ-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,3411.195228,2557.911803,0.333585945,0.034527563,0.039238244,6,8,6,8,Grand Total
2021M11,ARN,New97.3-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,26366.72114,19879.01222,0.326359723,0.266879657,0.304943094,2,8,2,8,Grand Total
2021M11,NineRadio,4BC-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,4692.150727,3661.876818,0.281351329,0.047493185,0.056173015,5,8,5,8,Grand Total
2021M11,NineRadio,4BH-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,76.00020257,244.7201368,-0.68944034,0.000769262,0.003753995,8,8,7,8,Grand Total
2021M11,Nova,Nova1069-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,20866.73724,26694.35925,-0.218309118,0.211209716,0.40949019,1,8,1,8,Grand Total
2021M11,SCA,b105-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,17356.62416,16941.14262,0.024525,0.175680923,0.259876315,4,8,4,8,Grand Total
2021M11,SCA,MMM-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,19138.40904,16438.8213,0.164220274,0.193715859,0.25217073,3,8,3,8,Grand Total
2021M11,TAB,4TAB-Bri (DUMMY),Bri,CYTD,30,Grand_Total,98796.29435,65189.25214,0.515530415,221.9060964,147.0398633,0.50915603,0.002246097,0.002255584,7,8,8,8,Grand Total
2021M11,ARN,4KQ-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,1586.612915,1194.238464,0.3285562,0.03084464,0.038805635,6,8,6,8,Grand Total
2021M11,ARN,New97.3-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,11198.36942,11754.75844,-0.047333089,0.217702547,0.381959619,2,8,2,8,Grand Total
2021M11,NineRadio,4BC-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,2298.711262,3304.054785,-0.304275682,0.044688229,0.107362096,5,8,5,8,Grand Total
2021M11,NineRadio,4BH-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,49.67545754,34.48592245,0.440456105,0.000965719,0.001120587,8,8,8,8,Grand Total
2021M11,Nova,Nova1069-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,12235.37232,14362.75942,-0.148118271,0.237862461,0.466704113,1,8,1,8,Grand Total
2021M11,SCA,b105-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,9616.902689,8376.925791,0.148022906,0.186957952,0.272200182,4,8,4,8,Grand Total
2021M11,SCA,MMM-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,8896.012465,10112.00468,-0.120252339,0.172943444,0.328579909,3,8,3,8,Grand Total
2021M11,TAB,4TAB-Bri (DUMMY),Bri,FYTD,30,Grand_Total,51438.85355,30774.87217,0.671456287,177.6411645,109.0937032,0.628335636,0.003453443,0.003544895,7,8,7,8,Grand Total
2021M11,ARN,4KQ-Bri (DUMMY),Bri,Month,30,Grand_Total,10708.26068,8675.448608,0.234317805,317.9538185,331.2014947,-0.039998842,0.029692387,0.038176872,6,8,6,8,Grand Total
2021M11,ARN,New97.3-Bri (DUMMY),Bri,Month,30,Grand_Total,10708.26068,8675.448608,0.234317805,2156.300433,2774.896226,-0.22292574,0.201367944,0.319856223,2,8,2,8,Grand Total
